show_id,title,normalized_title,dtli_slug,ibdb_id,show_type,is_revival,opening_date,closing_date,theater,capitalization,source_dtli,source_ibdb,source_bww,created_at,updated_at
1730,YOUARENOWHERE,youarenowhere,youarenowhere,,,0,2015-01-08,,The Invisible Dog Art Center,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:39
1722,Ike at Night,ike at night,ike-at-night,,,0,2015-01-09,,The Public Theater,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:45
1733,A Beautiful Day in November on the Banks of the Greatest of the Great Lakes,beautiful day in november on the banks of the greatest of the great lakes,a-beautiful-day-in-november-on-the-banks-of-the-greatest-of-the-great-lakes,,,0,2015-01-12,,New York City Center,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:40
1726,The Cardinals,cardinals,the-cardinals,,,0,2015-01-12,,The Public Theater,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:43
1729,A 24-Decade History of Popular Music: 1900 – 1950s,24decade history of popular music 1900 1950s,a-24-decade-history-of-popular-music-1900-1950s,,,0,2015-01-13,,New York Live Arts,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:42
1728,Brickman Brando Bubble Boom,brickman brando bubble boom,brickman-brando-bubble-boom,,,0,2015-01-13,,The Public Theater,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:43
1727,Constellations,constellations,constellations,,,0,2015-01-13,,Samuel J. Friedman Theatre,,1,0,1,2026-05-21 01:56:48,2026-05-21 02:21:31
1735,The Woodsman,woodsman,the-woodsman,,,0,2015-01-13,,59E59 Theaters,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:40
1737,Another Medea,another medea,another-medea,,,0,2015-01-14,,The Wild Project,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:39
1731,Audio Abramovic,audio abramovic,audio-abramovic,,,0,2015-01-14,,The Public Theater,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:40
1746,Da,da,da,,,0,2015-01-14,,Irish Repertory Theatre,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:24
1742,Winners,winners,winners,,,0,2015-01-14,,Ensemble Studio Theater,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:37
1732,Honeymoon in Vegas,honeymoon in vegas,honeymoon-in-vegas,,,0,2015-01-15,,Nederlander Theatre,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:20:59
1738,Mrs. Mayfield’s Fifth-Grade Class of ’93 20-Year Reunion,mrs mayfields fifthgrade class of 93 20year reunion,mrs-mayfields-fifth-grade-class-of-93-20-year-reunion,,,0,2015-01-15,,Various Locations,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:38
1751,Shesh Yak,shesh yak,shesh-yak,,,0,2015-01-15,,Rattlestick Theatre,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:34
1739,Wyoming,wyoming,wyoming,,,0,2015-01-15,,Theatre for the New City,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:38
1743,Everybody Gets Cake!,everybody gets cake,everybody-gets-cake,,,0,2015-01-16,,59E59 Theaters,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:35
1741,Film Chinois,film chinois,film-chinois,,,0,2015-01-17,,Beckett Theatre,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:38
1748,The Road to Damascus,road to damascus,the-road-to-damascus,,,0,2015-01-17,,59E59 Theaters,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:34
1745,Let the Right One In,let the right one in,let-the-right-one-in-2,,,0,2015-01-20,,St. Ann's Warehouse,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:33
1740,Into the Woods,into the woods,into-the-woods-2,,,0,2015-01-22,,Laura Pels Theatre,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:14
1752,The Human Symphony,human symphony,the-human-symphony,,,0,2015-01-22,,New Ohio Theatre,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:33
1753,Titus Andronicus,titus andronicus,titus-andronicus,,,0,2015-01-22,,HERE Arts Center,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:34
1744,Lionboy,lionboy,lionboy,,,0,2015-01-23,,New Victory Theater,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:35
1749,The Golden Toad,golden toad,the-golden-toad,,,0,2015-01-23,,La MaMa E.T.C.,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:36
1747,Nevermore,nevermore,nevermore-2,,,0,2015-01-25,,New World Stages,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:13
1755,City of,city of,city-of,,,0,2015-01-27,,Peter Jay Sharp,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:30
1756,Texas in Paris,texas in paris,texas-in-paris,,,0,2015-01-27,,York Theatre Company,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:31
1750,A Month in the Country,month in the country,a-month-in-the-country,,,0,2015-01-29,,Classic Stage Comp.,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:33
1776,Brooklynite,brooklynite,brooklynite-review,,,0,2015-01-30,,Vineyard Theatre,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:16
1758,Pretty Filthy,pretty filthy,pretty-filthy,,,0,2015-01-31,,Abrons Arts Center Henry Street Settlement,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:30
1795,Fashions for Men,fashions for men,fashions-for-men-review,,,0,2015-02-03,,Mint Theatre,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:10
1507,The Lion,lion,the-lion,,,0,2015-02-03,,Lynn Redgrave Theatre,,1,0,0,2026-05-21 01:56:46,2026-05-21 02:21:12
1773,The World of Extreme Happiness,world of extreme happiness,the-world-of-extreme-happiness-review,,,0,2015-02-03,,New York City Center,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:22
1754,"Lady, Be Good!",lady be good,lady-be-good,,,0,2015-02-04,,New York City Center,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:31
1757,The Listeners,listeners,the-listeners,,,0,2015-02-04,,The Brick,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:28
1770,Big Love,big love,big-love,,,0,2015-02-05,,Signature Theatre,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:22
1764,The Iceman Cometh,iceman cometh,the-iceman-cometh,,,0,2015-02-05,,BAM Harvey Theater,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:26
1771,The Insurgents,insurgents,the-insurgents,,,0,2015-02-05,,Bank Street Theatre,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:23
1772,Churchill,churchill,churchill-review,,,0,2015-02-06,,New World Stages,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:20:12
1783,John & Jen,john jen,john-jen-review,,,0,2015-02-10,,37 Arts Theatre,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:20
1781,Rocket to the Moon,rocket to the moon,rocket-to-the-moon-review,,,0,2015-02-10,,Theatre at St. Clement's,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:21
1769,The Winter’s Tale,winters tale,the-winters-tale-2,,,0,2015-02-10,,The Pearl Theater,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:25
1767,The Groundling,groundling,the-groundling,,,0,2015-02-11,,Axis Theatre,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:26
1778,Five Times in One Night,five times in one night,five-times-in-one-night-review,,,0,2015-02-12,,Ensemble Studio Theater,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:15
1761,Horseplay,horseplay,horseplay,,,0,2015-02-13,,La MaMa E.T.C.,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:29
1779,An Octoroon,octoroon,an-octoroon-review,,,0,2015-02-14,,Polonsky Shakespeare Center,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:13
1763,Rap Guide to Religion,rap guide to religion,rap-guide-to-religion,,,0,2015-02-16,,Soho Playhouse,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:26
1787,Abundance,abundance,abundance-review,,,0,2015-02-17,,Beckett Theatre,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:19
1777,Bright Half Life,bright half life,bright-half-life-review,,,0,2015-02-17,,New York City Center - Stage II,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:22
1759,Hamilton,hamilton,hamilton,,,0,2015-02-17,,Public Theater,,1,0,1,2026-05-21 01:56:48,2026-05-21 02:21:28
1762,Little Children Dream of God,little children dream of god,little-children-dream-of-god,,,0,2015-02-17,,Roundabout Underground,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:27
1760,Verité,verit,verite,,,0,2015-02-18,,Claire Tow Theater,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:30
1765,Western Society,western society,western-society,,,0,2015-02-18,,Skirball Center for the Performing Arts @ NYU,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:26
1766,All Our Happy Days Are Stupid,all our happy days are stupid,all-our-happy-days-are-stupid,,,0,2015-02-19,,The Kitchen,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:25
1790,Reverberation,reverberation,reverberation-review,,,0,2015-02-19,,Hartford Stage,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:17
1788,The Nomad,nomad,the-nomad-review,,,0,2015-02-19,,The Flea Theater,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:18
1807,Placebo,placebo,placebo-review,,,0,2015-02-20,,Playwrights Horizons,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:07
1797,The Man of the Hour,man of the hour,the-man-of-the-hour-review,,,0,2015-02-20,,Metropolitan Playhouse,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:11
1768,The Absolute Brightness of Leonard Pelkey,absolute brightness of leonard pelkey,the-absolute-brightness-of-leonard-pelkey,,,0,2015-02-22,,Dixon Place,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:17
1775,Lives of the Saints,lives of the saints,lives-of-the-saints-review,,,0,2015-02-24,,Duke on 42nd Street,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:22
1785,The Man in the Woman’s Shoes,man in the womans shoes,the-man-in-the-womans-shoes-review,,,0,2015-02-24,,Irish Arts Center,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:19
1774,The Nether,nether,the-nether-review,,,0,2015-02-24,,Lucille Lortel Theatre,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:13
1784,Comfort Dogs,comfort dogs,comfort-dogs-review,,,0,2015-02-25,,JACK,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:19
2007,Pericles,pericles,pericles-review,,,0,2015-02-25,,Oregon Shakespeare Festival,,1,0,0,2026-05-21 01:56:50,2026-05-21 02:19:43
1804,Posterity,posterity,posterity-review,,,0,2015-02-25,,Atlantic Theater,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:08
1799,A Happy End,happy end,a-happy-end-review,,,0,2015-02-27,,June Havoc Theatre,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:09
1782,Hitting Bedrock,hitting bedrock,hitting-bedrock-review,,,0,2015-02-27,,La MaMa E.T.C.,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:20
1798,Josephine and I,josephine and i,josephine-and-i-review,,,0,2015-02-27,,Public Theater,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:11
1780,The Light Princess,light princess,the-light-princess-review,,,0,2015-02-27,,New Victory Theater,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:21
1800,Long Story Short,long story short,long-story-short-review-2,,,0,2015-02-28,,59E59 Theaters,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:09
1796,"Woyzeck, FJF",woyzeck fjf,woyzeck-fjf-review,,,0,2015-02-28,,New Ohio Theatre,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:10
1786,The Mystery of Love and Sex,mystery of love and sex,the-mystery-of-love-and-sex-review,,,0,2015-03-02,,Mitzi E. Newhouse,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:15
1814,The Feast,feast,the-feast-review,,,0,2015-03-04,,The Flea Theater,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:03
1810,The Hunchback of Notre Dame,hunchback of notre dame,hunchback-of-notre-dame-review,,,0,2015-03-04,,Paper Mill Playhouse,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:05
1793,Bambif*cker/Kaffeehaus,bambifckerkaffeehaus,bambifckerkaffeehaus-review,,,0,2015-03-05,,The Brick,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:11
1802,C.O.A.L (Confessions of a Liar),coal confessions of a liar,c-o-a-l-confessions-of-a-liar-review,,,0,2015-03-05,,59E59 Theaters,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:09
1789,Fish in the Dark,fish in the dark,fish-in-the-dark-review,,,0,2015-03-05,,Cort Theatre,,1,0,1,2026-05-21 01:56:48,2026-05-21 02:20:08
1801,Brothers From the Bottom,brothers from the bottom,brothers-from-the-bottom-review,,,0,2015-03-06,,The Brooklyn Music School Playhouse,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:08
1811,Hierba Mala Nunca Muere,hierba mala nunca muere,hierba-mala-nunca-muere-review,,,0,2015-03-06,,Repertorio Español,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:05
1791,Hunter Gatherers,hunter gatherers,hunter-gatherers-review,,,0,2015-03-07,,The Duo Multicultural Arts Center,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:12
1817,Lonesome Traveler,lonesome traveler,lonesome-traveler-review,,,0,2015-03-07,,59E59 Theaters,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:03
1792,The Audience,audience,the-audience-review,,,0,2015-03-08,,Gerald Schoenfeld,,1,0,1,2026-05-21 01:56:48,2026-05-21 02:20:41
1794,The Liquid Plain,liquid plain,the-liquid-plain-review,,,0,2015-03-08,,Signature Theatre,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:11
1806,Running Away From The One With The Knife,running away from the one with the knife,running-away-from-the-one-with-the-knife-review,,,0,2015-03-10,,The Chocolate Factory,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:06
1815,Small Mouth Sounds,small mouth sounds,small-mouth-sounds-review,,,0,2015-03-10,,Ars Nova,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:01
1822,Living Here,living here,living-here-review,,,0,2015-03-11,,Various Locations,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:00
1808,The Evening,evening,the-evening-review,,,0,2015-03-12,,The Kitchen,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:06
1809,Pinocchio,pinocchio,pinocchio-review,,,0,2015-03-13,,New Victory Theater,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:06
1820,Twelfth Night (or what you will),twelfth night or what you will,twelfth-night-or-what-you-will-review,,,0,2015-03-13,,Dorothy Strelsin Theatre,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:02
1805,Remote New York,remote new york,remote-new-york-review,,,0,2015-03-14,,Green-Wood Cemetery,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:08
1803,On the Twentieth Century,on the twentieth century,on-the-twentieth-century-review,,,0,2015-03-15,,American Airlines,,1,0,1,2026-05-21 01:56:48,2026-05-21 02:20:40
1812,Paint Your Wagon,paint your wagon,paint-your-wagon-review,,,0,2015-03-18,,New York City Center,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:05
1813,The Heidi Chronicles,heidi chronicles,the-heidi-chronicles-review,,,0,2015-03-19,,Music Box Theatre,,1,0,1,2026-05-21 01:56:48,2026-05-21 02:20:50
1824,The Undeniable Sound of Right Now,undeniable sound of right now,the-undeniable-sound-of-right-now-review,,,0,2015-03-19,,Rattlestick Theatre,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:20:59
1839,Iowa,iowa,iowa-review,,,0,2015-03-20,,Playwrights Horizons,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:20:38
1819,Camp Kappawanna,camp kappawanna,camp-kappawanna-review,,,0,2015-03-21,,Linda Gross Theater,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:01
1821,Washeteria,washeteria,washeteria-review,,,0,2015-03-21,,Soho Repertory,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:02
1816,The Tallest Tree in the Forest,tallest tree in the forest,the-tallest-tree-in-the-forest-review,,,0,2015-03-22,,BAM Harvey Theater,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:05
1831,Buzzer,buzzer,buzzer-review,,,0,2015-03-24,,The Public Theater,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:20:56
1829,"Cry, Trojans!",cry trojans,cry-trojans-review,,,0,2015-03-24,,St. Ann's Warehouse,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:20:57
1825,Soldier X,soldier x,soldier-x-review,,,0,2015-03-24,,HERE Arts Center,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:20:59
1826,Music Hall,music hall,music-hall-review,,,0,2015-03-25,,59E59 Theaters,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:20:58
1818,New York Spring Spectacular,new york spring spectacular,new-york-spring-spectacular-review,,,0,2015-03-26,,Radio City Music Hall,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:21:02
1837,Catch Me!,catch me,catch-me-review,,,0,2015-03-28,,New Victory Theater,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:20:57
1835,Ludic Proxy,ludic proxy,ludic-proxy-review,,,0,2015-04-01,,Walkerspace,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:20:56
1850,Revenge of the Popinjay,revenge of the popinjay,revenge-of-the-popinjay-review,,,0,2015-04-01,,Dixon Place,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:20:54
1827,Daily Life Everlasting,daily life everlasting,daily-life-everlasting-review,,,0,2015-04-02,,La MaMa E.T.C.,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:20:58
1823,Skylight,skylight,skylight-review,,,0,2015-04-02,,John Golden Theatre,,1,0,1,2026-05-21 01:56:48,2026-05-21 02:20:59
1846,Se Llama Cristina,se llama cristina,se-llama-cristina-review,,,0,2015-04-03,,Intar Theatre,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:20:54
1840,Underland,underland,underland-review,,,0,2015-04-03,,59E59 Theaters,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:20:55
1836,Ghosts,ghosts,ghosts-review,,,0,2015-04-05,,BAM Harvey Theater,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:20:57
1862,Grounded,grounded,grounded-review,,,0,2015-04-07,,The Public Theater,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:20:49
1828,Hand to God,hand to god,hand-to-god-review,,,0,2015-04-07,,Booth Theatre,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:19:36
1830,Gigi,gigi,gigi-review,,,0,2015-04-08,,Neil Simon Theatre,,1,0,1,2026-05-21 01:56:48,2026-05-21 02:20:08
1833,Clinton the Musical,clinton the musical,clinton-the-musical-review,,,0,2015-04-09,,New World Stages,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:20:11
1847,Genuine Plastic Reliquaries,genuine plastic reliquaries,genuine-plastic-reliquaries-review,,,0,2015-04-09,,Various Locations,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:20:54
1832,Wolf Hall Parts One & Two,wolf hall parts one two,wolf-hall-review,,,0,2015-04-09,,Winter Garden Theatre,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:20:41
1842,Salvage,salvage,salvage-review,,,0,2015-04-10,,The Loisaida Center,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:20:54
1856,The Unexpected Guest,unexpected guest,the-unexpected-guest-review,,,0,2015-04-11,,Clurman Theatre,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:20:51
1867,Your Blues Ain't Sweet Like Mine,your blues aint sweet like mine,your-blues-aint-sweet-like-mine-review,,,0,2015-04-11,,"Two River Theater, 21 Bridge Avenue, Red Bank, NJ 07701",,1,0,0,2026-05-21 01:56:48,2026-05-21 02:20:45
1834,An American in Paris,american in paris,an-american-in-paris-review,,,0,2015-04-12,,Palace Theatre,,1,0,1,2026-05-21 01:56:48,2026-05-21 02:17:58
1838,39 Steps,39 steps,39-steps-review,,,0,2015-04-13,,Union Square Theatre,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:19:09
1841,It Shoulda Been You,it shoulda been you,it-shoulda-been-you-review,,,0,2015-04-14,,Brooks Atkinson,,1,0,1,2026-05-21 01:56:48,2026-05-21 02:20:08
1848,The Tailor of Inverness,tailor of inverness,the-tailor-of-inverness-review,,,0,2015-04-14,,59E59 Theaters,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:20:53
1864,Tis Pity She’s a Whore,tis pity shes a whore,tis-pity-shes-a-whore-review,,,0,2015-04-14,,The Duke On 42nd Street,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:20:48
1852,Emily Climbs (Machine Méchant),emily climbs machine mchant,emily-climbs-machine-mechant-review,,,0,2015-04-15,,The Brick,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:20:50
1843,Finding Neverland,finding neverland,finding-neverland-review,,,0,2015-04-15,,Lunt-Fontanne Theatre,,1,0,1,2026-05-21 01:56:48,2026-05-21 02:17:57
1844,Hamlet,hamlet,hamlet-review-2,,,0,2015-04-15,,Classic Stage Comp.,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:20:54
1860,The Belle of Belfast,belle of belfast,the-belle-of-belfast-review,,,0,2015-04-15,,Irish Repertory Theatre,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:20:50
1854,8 Stops,8 stops,8-stops-review,,,0,2015-04-16,,Cherry Lane Theatre,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:20:52
1863,Nirbhaya,nirbhaya,nirbhaya-review,,,0,2015-04-16,,Culture Project,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:20:51
1851,Séquence 8,squence 8,sequence-8-review,,,0,2015-04-16,,New York City Center,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:20:52
1845,The King and I,king and i,the-king-and-i-review,,,0,2015-04-16,,Vivian Beaumont,,1,0,1,2026-05-21 01:56:48,2026-05-21 02:17:55
1866,Ziegfeld’s Midnight Frolic,ziegfelds midnight frolic,ziegfelds-midnight-frolic-review,,,0,2015-04-18,,Liberty Theater,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:20:49
1849,Fun Home,fun home,fun-home-review,,,0,2015-04-19,,Circle in the Square,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:17:56
1853,Living on Love,living on love,living-on-love-review,,,0,2015-04-20,,Longacre Theatre,,1,0,1,2026-05-21 01:56:48,2026-05-21 02:20:07
1855,Doctor Zhivago,doctor zhivago,doctor-zhivago-review,,,0,2015-04-21,,Broadway Theatre,,1,0,1,2026-05-21 01:56:48,2026-05-21 02:20:09
1874,ToasT,toast,toast-review,,,0,2015-04-21,,The Public Theater,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:20:46
1872,Forever,forever,forever-review,,,0,2015-04-22,,NY Theatre Workshop,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:20:46
1857,Something Rotten!,something rotten,something-rotten-review,,,0,2015-04-22,,St James Theatre,,1,0,1,2026-05-21 01:56:48,2026-05-21 02:16:56
1858,Airline Highway,airline highway,airline-highway-review,,,0,2015-04-23,,Samuel J. Friedman Theatre,,1,0,1,2026-05-21 01:56:48,2026-05-21 02:20:43
1859,The Visit,visit,the-visit-review,,,0,2015-04-23,,Lyceum Theatre,,1,0,1,2026-05-21 01:56:48,2026-05-21 02:20:06
1871,Red Flamboyant,red flamboyant,red-flamboyant-review,,,0,2015-04-24,,Anderson Hall,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:20:47
1869,Six Rounds of Vengeance,six rounds of vengeance,six-rounds-of-vengeance-review,,,0,2015-04-24,,New Ohio Theatre,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:20:48
1868,Two Gentlemen of Verona,two gentlemen of verona,two-gentlemen-of-verona-review,,,0,2015-04-24,,Polonsky Shakespeare Center,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:20:37
1861,That Bachelorette Show,that bachelorette show,that-bachelorette-show-review,,,0,2015-04-25,,42 West,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:18:57
1865,Trash Cuisine,trash cuisine,trash-cuisine-review,,,0,2015-04-25,,La MaMa E.T.C.,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:20:48
1875,Let Us Now Praise Susan Sontag,let us now praise susan sontag,let-us-now-praise-susan-sontag-review,,,0,2015-04-28,,Abrons Arts Center Henry Street Settlement,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:20:44
1870,Beyond Sacred: Voices of Muslim Identity,beyond sacred voices of muslim identity,beyond-sacred-voices-of-muslim-identity-review,,,0,2015-04-29,,LaGuardia Performing Arts Center,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:20:47
1873,The Floatones,floatones,the-floatones-review,,,0,2015-05-01,,La MaMa E.T.C.,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:20:46
1881,A Queen for a Day,queen for a day,a-queen-for-a-day-review,,,0,2015-05-03,,Theatre at St. Clement's,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:20:41
1883,The Duchamp Syndrome,duchamp syndrome,the-duchamp-syndrome-review,,,0,2015-05-03,,The Flea Theater,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:20:39
1876,Dinner With the Boys,dinner with the boys,dinner-with-the-boys-review,,,0,2015-05-04,,Acorn Theatre,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:20:43
1878,Cool Hand Luke,cool hand luke,cool-hand-luke-review,,,0,2015-05-05,,59E59 Theaters,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:20:44
1884,Don Juan,don juan,don-juan-review,,,0,2015-05-05,,The Pearl Theater,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:20:39
1877,Zorba!,zorba,zorba-review,,,0,2015-05-06,,New York City Center,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:20:44
1890,In Vestments,in vestments,in-vestments-review,,,0,2015-05-07,,West Park Presbyterian Church,,1,0,0,2026-05-21 01:56:48,2026-05-21 02:20:35
